Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-04,31.13092298410458,31.970732898670718,30.947517321618907,31.893510818481445,2034900,0.0,0.0
2020-11-05,32.82019328546095,33.09047605182026,32.67539684215331,32.88776397705078,1806000,0.0,0.0
2020-11-06,33.12909709334425,33.51521858245157,32.82020137498937,33.38972854614258,1285500,0.0,0.0
2020-11-09,34.65427778314043,35.05970208944719,33.853076869732384,33.86273193359375,3064300,0.0,0.0
2020-11-10,33.31249839998232,33.43798841980891,32.25066996789349,32.347198486328125,1814200,0.0,0.0
2020-11-11,33.022913693723446,33.45729945093921,32.98430080812039,33.38007736206055,1144700,0.0,0.0
2020-11-12,32.71400911141553,33.013253370283564,32.279623471873684,32.385807037353516,1248700,0.0,0.0
2020-11-13,33.100138707055564,33.24493150126062,32.926384408147605,33.15805435180664,1406500,0.0,0.0
2020-11-16,33.66966465415137,34.31641387939453,33.58278750783079,34.31641387939453,2108600,0.0,0.0
2020-11-17,34.18127260714458,34.25849837410687,33.80480619902152,34.036476135253906,1292500,0.0,0.0
2020-11-18,34.229546319968996,34.731502896815634,34.13301776694506,34.18128204345703,1758600,0.0,0.0
2020-11-19,34.45156339620128,35.088661391704846,34.30677057314434,35.079010009765625,1694600,0.0,0.0
2020-11-20,35.20448969364237,35.706446100094,35.19483463222055,35.27206039428711,1503100,0.0,0.0
2020-11-23,36.2277071678492,36.2663200509109,35.67748647236529,36.20840072631836,2170100,0.0,0.0
2020-11-24,36.15048476300532,36.256668349318375,35.76436330047189,36.237361907958984,1774100,0.0,0.0
2020-11-25,36.691044302886354,36.98063719289212,36.53659647996901,36.662086486816406,2713700,0.0,0.0
2020-11-27,37.98455537353445,38.36102548498992,37.83010751331968,38.177616119384766,1610000,0.0,0.0
2020-11-30,38.389989656821434,38.47686682270507,37.80115594164656,38.27415466308594,2444100,0.0,0.0
2020-12-01,39.13325482040601,40.20473818880072,38.92088768581923,39.96341323852539,4444400,0.0,0.0
2020-12-02,38.79540395379045,39.364931075825076,38.52512114412219,39.239444732666016,2243400,0.0,0.0
2020-12-03,39.500076384967834,39.67383068902244,39.20083572535071,39.229793548583984,1211100,0.0,0.0
2020-12-04,39.63522125765113,40.34954123036729,39.56765054894359,40.31092834472656,1809300,0.0,0.0
2020-12-07,40.20474918554359,40.53295135498047,40.030994879234214,40.53295135498047,1333800,0.0,0.0
2020-12-08,39.95377101498074,40.26266675599077,39.67383309896298,40.127525329589844,1906800,0.0,0.0
2020-12-09,35.629222530546485,35.63887391023522,33.75654187311713,34.0461311340332,9496700,0.0,0.0
2020-12-10,33.78548854420895,34.557727545897095,33.72756923821008,34.3067512512207,3198200,0.0,0.0
2020-12-11,34.24883997640369,34.42259425281878,33.59243575046375,33.73723220825195,3964200,0.0,0.0
2020-12-14,33.70051073726026,34.3383751658698,33.70051073726026,34.09675979614258,2483700,0.042,0.0
2020-12-15,34.70563316994324,35.575450016010244,34.70563316994324,35.36282730102539,3841500,0.0,0.0
2020-12-16,35.27583803933379,35.3338270455352,34.956904035362044,35.1212043762207,2165100,0.0,0.0
2020-12-17,35.46913261571091,35.53678461590614,34.898920266381424,35.07288360595703,1929100,0.0,0.0
2020-12-18,35.32415890862458,35.54644455974517,35.06321392163332,35.285499572753906,2291600,0.0,0.0
2020-12-21,34.08708936735696,34.72495365681507,33.9034630536556,34.695960998535156,2513500,0.0,0.0
2020-12-22,34.92790101684124,35.66241346385719,34.87957870271667,35.57543182373047,2550900,0.0,0.0
2020-12-23,36.00068689553532,36.07800557663248,35.38215219378855,35.391815185546875,1274900,0.0,0.0
2020-12-24,35.46914020840993,35.77840761457931,35.43048086094918,35.672096252441406,524200,0.0,0.0
2020-12-28,36.10700037913996,36.203645049483015,35.4498062978852,35.56578063964844,1836400,0.0,0.0
2020-12-29,35.904041112707105,35.91370410416448,35.33382876102624,35.54644775390625,1261700,0.0,0.0
2020-12-30,36.05867381974216,36.41626348222973,36.03934415058643,36.300289154052734,1198800,0.0,0.0
2020-12-31,36.08767613661202,36.18432082149393,35.720419697895615,35.87505340576172,927300,0.0,0.0
2021-01-04,37.55669714115117,37.95294623675908,36.880173305861035,37.21843338012695,3504500,0.0,0.0
2021-01-05,37.87561014710773,38.39750003923076,37.83695450405746,38.368507385253906,2538300,0.0,0.0
2021-01-06,37.73065286383885,38.92906290104717,37.547022843555474,38.05924987792969,4488400,0.0,0.0
2021-01-07,37.817636504747554,38.88074259507642,37.7983068338815,38.71644592285156,3322400,0.0,0.0
2021-01-08,39.82788119888,40.03083724775315,38.25255146323601,38.745445251464844,3640900,0.0,0.0
2021-01-11,38.909729296525036,39.71189392415456,38.716439990994374,39.62491226196289,2962000,0.0,0.0
2021-01-12,39.65391680935094,39.81821719242063,39.14169335995858,39.73123550415039,3097700,0.0,0.0
2021-01-13,39.702234391771356,39.8375383921311,39.35430771269916,39.634578704833984,2028300,0.0,0.0
2021-01-14,39.54759997936228,39.76022267390437,38.803427921980514,38.82275390625,2757800,0.0,0.0
2021-01-15,38.88073554871536,38.967717208470035,37.99159297056268,38.45549392700195,1932700,0.0,0.0
2021-01-19,38.484494619659394,39.19001103530114,38.27187192103169,39.16101837158203,2088900,0.0,0.0
2021-01-20,39.383311239523785,39.653919314903796,38.93873977661133,38.93873977661133,1779500,0.0,0.0
2021-01-21,39.12235485509597,39.38329986100308,38.851746857899315,39.170677185058594,3544700,0.0,0.0
2021-01-22,38.416840798490796,38.70677848225995,38.24287745087777,38.37818145751953,3087500,0.0,0.0
2021-01-25,38.73577597930761,39.016046992760984,37.91428154973263,38.581138610839844,2001400,0.0,0.0
2021-01-26,38.755101034626314,38.78409738389785,38.194555334398395,38.49415969848633,1520200,0.0,0.0
2021-01-27,37.00579964790073,37.47936356383162,36.44525039111757,36.599884033203125,3033200,0.0,0.0
2021-01-28,39.40262812456952,39.55726178698751,37.740313488508114,38.977386474609375,5505600,0.0,0.0
2021-01-29,39.2480023865607,39.51861042874025,38.43617457326396,38.610137939453125,3559900,0.0,0.0
2021-02-01,39.54760225262605,40.204796358298445,39.31565356048167,40.06949234008789,2151900,0.0,0.0
2021-02-02,39.66357372024973,39.84720004503294,39.30598037501667,39.79887771606445,1868600,0.0,0.0
2021-02-03,39.682906507565036,39.73122884033081,38.47482975463237,38.61979675292969,2348200,0.0,0.0
2021-02-04,38.55214228191393,39.20933628838174,38.31052694679363,39.18034362792969,2051000,0.0,0.0
2021-02-05,39.547600739282224,39.547600739282224,38.95806235203259,39.16101837158203,2088600,0.0,0.0
2021-02-08,39.682895811778835,40.66868661888124,39.65389947052866,40.52371597290039,2812200,0.0,0.0
2021-02-09,40.31110598570085,40.717021709710615,40.19513164459427,40.24345397949219,2102300,0.0,0.0
2021-02-10,40.23379294359711,40.349767290342974,39.2480017793622,39.34464645385742,2197100,0.0,0.0
2021-02-11,40.340096719879476,41.219576364908285,40.224118708161576,41.14225769042969,2276400,0.0,0.0
2021-02-12,40.842654273597695,41.42253328492953,40.707350276980826,41.354881286621094,1419300,0.0,0.0
2021-02-16,41.441868653495284,41.57717266872056,40.83299689822364,41.05528259277344,2154900,0.0,0.0
2021-02-17,40.74601097481638,40.85232231477945,39.80854227160477,40.349761962890625,2170700,0.0,0.0
2021-02-18,40.03083727392991,40.18547466756301,39.41230244643106,39.81821823120117,1556700,0.0,0.0
2021-02-19,40.40774166816972,40.71700893862263,40.24344135694098,40.52371597290039,1537500,0.0,0.0
2021-02-22,39.96318015475862,40.204795521321266,39.05470770371591,39.25766372680664,1862000,0.0,0.0
2021-02-23,38.36851862664385,38.919401334143956,37.518031555495845,38.735774993896484,3290100,0.0,0.0
2021-02-24,38.465154645074826,39.460612178298106,37.99159072630719,39.37363052368164,1851000,0.0,0.0
2021-02-25,38.54247196613931,38.832409575832955,37.044457910424875,37.23774719238281,2823200,0.0,0.0
2021-02-26,37.807968555363246,37.90461690644557,37.23775618762922,37.55669021606445,2703900,0.0,0.0
2021-03-01,36.425927675589,36.880165698846405,36.09733066261168,36.860836029052734,5772700,0.0,0.0
2021-03-02,36.28096562470734,36.31962496956111,35.64310118165224,35.749412536621094,4956500,0.0,0.0
2021-03-03,35.39181801529546,35.50779604621422,34.637979248113204,34.705631256103516,3396400,0.0,0.0
2021-03-04,34.61865274378953,34.96657949486413,32.917682022351634,33.29460144042969,5546100,0.0,0.0
2021-03-05,33.884134176789665,34.10641983122415,32.70505022245634,33.82614517211914,5758400,0.0,0.0
2021-03-08,33.37190972471608,33.74882906685766,32.183162689208984,32.183162689208984,4164100,0.0,0.0
2021-03-09,34.0870914862304,35.1308678035176,33.91312815222296,34.62831115722656,3911800,0.0,0.0
2021-03-10,34.17407625601488,34.367369276545915,33.139962835945234,33.4492301940918,3536200,0.0,0.0
2021-03-11,34.94725157323594,35.111551963594806,34.531672787147485,34.908592224121094,2495700,0.0,0.0
2021-03-12,34.106427281758734,34.60898770508234,33.87447489916397,34.55099868774414,1760900,0.0,0.0
2021-03-15,34.76361740198726,35.28550375101064,34.49300570560584,35.275840759277344,2083400,0.0,0.0
2021-03-16,35.20818806544088,35.68175207298251,35.09221373313074,35.179195404052734,2473100,0.0,0.0
2021-03-17,34.98590706617025,35.91370922211257,34.79261402865942,35.749412536621094,2164100,0.0,0.0
2021-03-18,35.11154415887317,35.25651115569238,34.435020446777344,34.435020446777344,1949200,0.0,0.0
2021-03-19,35.04389247336185,36.0683429936799,34.753954759840305,35.865386962890625,4524500,0.0,0.0
2021-03-22,36.312394761132474,37.27027733326038,36.21564058618166,36.98968505859375,3252700,0.042,0.0
2021-03-23,36.747792226375196,36.78649536882861,35.712507156822774,35.809261322021484,1889000,0.0,0.0
2021-03-24,36.00277890465931,36.11888834995482,35.4899751062113,35.49964904785156,1840600,0.0,0.0
2021-03-25,35.402890930150186,36.07050355713739,35.19002732838543,35.88666915893555,2208000,0.0,0.0
2021-03-26,36.22531362696237,37.33800506591797,36.22531362696237,37.33800506591797,1884100,0.0,0.0
2021-03-29,36.71876570042023,36.825197493758864,36.157581223156406,36.54460525512695,1896800,0.0,0.0
2021-03-30,36.00278132664085,36.41883097293317,35.83829847114351,36.225318908691406,1552800,0.0,0.0
2021-03-31,36.54460809141468,37.3476780373193,36.53493045985023,37.08644104003906,1539100,0.0,0.0
2021-04-01,37.49282029837817,38.08303044717332,37.48314635586127,38.0733528137207,1604400,0.0,0.0
2021-04-05,38.586151123046875,38.77966314553467,38.24750416095952,38.586151123046875,1167300,0.0,0.0
2021-04-06,38.112043944055934,38.160421023252376,37.37670274384017,37.64761734008789,1706100,0.0,0.0
2021-04-07,37.792758586352136,38.441019676009,37.64762363356633,38.373291015625,1866400,0.0,0.0
2021-04-08,38.45069743944128,38.58615476067223,38.10237650431302,38.382965087890625,1329900,0.0,0.0
2021-04-09,37.94755748190207,38.35392933713629,37.908854345898554,38.24749755859375,1206400,0.0,0.0
2021-04-12,37.976597774299705,38.00562329213607,37.29930739427794,37.42509078979492,1925300,0.0,0.0
2021-04-13,38.324905069806306,38.35393057728036,37.59923785548057,37.91852951049805,2757200,0.0,0.0
2021-04-14,38.170097428309305,38.17977136746422,37.69599320916102,37.78307342529297,1595800,0.0,0.0
2021-04-15,37.95723175901176,38.11204061347247,37.579885406947156,37.676639556884766,2975100,0.0,0.0
2021-04-16,37.62827467988722,37.90886697297392,37.47346577524205,37.715354919433594,2330500,0.0,0.0
2021-04-19,37.73470367882988,37.87016099892221,36.75747323321011,37.173519134521484,2233300,0.0,0.0
2021-04-20,36.14791675781363,36.35110276693354,35.60608370922487,35.84797286987305,2580200,0.0,0.0
2021-04-21,35.75120736413593,36.66070899151296,35.62542400695645,36.641357421875,2004500,0.0,0.0
2021-04-22,37.299298057441334,37.30897568825469,36.41882189109632,36.54460525512695,1659600,0.0,0.0
2021-04-23,37.12513551120959,37.74437097457171,37.05740686308776,37.61859130859375,1130400,0.0,0.0
2021-04-26,37.66698079116807,38.27654251593274,37.657303157715454,38.0733528137207,1315300,0.0,0.0
2021-04-27,38.66355585767627,38.68290743008973,38.1023750214262,38.49907302856445,1729500,0.0,0.0
2021-04-28,37.812102038608145,37.87983068444617,37.212214474136545,37.35734939575195,3007100,0.0,0.0
2021-04-29,39.195716567686475,39.273122867978735,37.50249250361657,38.17978286743164,4196500,0.0,0.0
2021-04-30,36.97033128949414,37.08644072166081,35.75121177922389,36.08018112182617,3708500,0.0,0.0
2021-05-03,36.55427736816731,36.5833065682219,35.67380124582501,35.85763931274414,2333800,0.0,0.0
2021-05-04,35.2674336853136,35.383539426986374,34.764303883484914,35.29645919799805,2601100,0.0,0.0
2021-05-05,35.69315386854548,35.84796273997709,35.209375683954875,35.32548141479492,2232500,0.0,0.0
2021-05-06,34.90943659234174,35.38353716017825,34.74495008548589,35.373863220214844,2262500,0.0,0.0
2021-05-07,36.09953728049397,36.38980351592058,35.789919470580855,36.11888885498047,1778200,0.0,0.0
2021-05-10,35.94473298683923,35.94473298683923,34.928795496109664,34.95782470703125,2408400,0.0,0.0
2021-05-11,33.90317726789744,34.609492999611795,33.825770983960915,34.599815368652344,3132800,0.0,0.0
2021-05-12,33.62258514563853,33.92252896056636,33.05172671783059,33.21621322631836,2356700,0.0,0.0
2021-05-13,34.13538246115987,34.290191309632526,33.40004135364829,33.680633544921875,2069300,0.0,0.0
2021-05-14,34.193441649639674,34.667545886440394,33.835446832627646,34.50305938720703,1561400,0.0,0.0
2021-05-17,34.077342778533485,34.32890585683123,33.84512758315953,34.270851135253906,1292200,0.0,0.0
2021-05-18,34.435332006861664,34.773975266389115,34.17409133911133,34.17409133911133,1222400,0.0,0.0
2021-05-19,33.574212266182705,34.6965776912391,33.52583517796054,34.628849029541016,2053900,0.0,0.0
2021-05-20,34.628841070254005,35.15132236120796,34.532083225113794,35.006187438964844,1616300,0.0,0.0
2021-05-21,35.228733144230446,35.24808471776167,34.88041220253902,35.035221099853516,2337100,0.0,0.0
2021-05-24,35.06424816049274,35.58672585013101,34.977167930397194,35.51899719238281,2790200,0.0,0.0
2021-05-25,35.96405910301054,36.13821949937317,35.56736124261426,35.8286018371582,1278100,0.0,0.0
2021-05-26,35.66413472462783,35.876998344943,35.41256795681257,35.654457092285156,960100,0.0,0.0
2021-05-27,35.39321494442363,35.867315514314264,35.325482600647355,35.780235290527344,1268500,0.0,0.0
2021-05-28,35.78990826302477,36.26400877120611,35.69315042089185,36.1285514831543,1049000,0.0,0.0
2021-06-01,36.46720806625971,36.602669094883886,36.060836053194066,36.225318908691406,2105300,0.0,0.0
2021-06-02,35.693161306186454,36.19629116591363,35.59640712548082,35.90602493286133,1622000,0.0,0.0
2021-06-03,35.644773625057226,35.6641251936357,35.16099548339844,35.16099548339844,1320400,0.0,0.0
2021-06-04,35.66412924673745,36.089852731042804,35.58672296362663,35.96406936645508,1046900,0.0,0.0
2021-06-07,36.022121240640864,36.022121240640864,35.5093175737065,35.61574935913086,1286100,0.0,0.0
2021-06-08,35.935045264532945,35.96407077637004,35.47061862046507,35.63510513305664,1395700,0.0,0.0
2021-06-09,35.94472387512638,36.05115198507378,35.789914989552464,35.88666915893555,1176300,0.0,0.0
2021-06-10,36.32207241775322,36.776821469451825,36.27369533024509,36.592987060546875,1474200,0.0,0.0
2021-06-11,36.8251979069731,36.97032915238954,36.7187661124402,36.960655212402344,1441300,0.0,0.0
2021-06-14,36.89292486680671,37.47345720370345,36.6994128575296,37.463783264160156,1462500,0.0,0.0
2021-06-15,37.09611296515048,37.279947354601944,36.69941498406643,36.786495208740234,1548100,0.0,0.0
2021-06-16,37.04774006118032,37.22190053017057,36.428504478519514,36.602664947509766,1202800,0.0,0.0
2021-06-17,36.196285778295994,36.8445505035264,36.15758263540033,36.62200927734375,2198800,0.0,0.0
2021-06-18,35.58673095616987,35.683488831789575,34.76430931354793,34.783660888671875,6413600,0.0,0.0
2021-06-21,35.00656206102204,35.07440394179667,34.647968734483975,34.99687194824219,1431000,0.06,0.0
2021-06-22,35.18101004856858,35.36515544638835,35.016252268524404,35.29730987548828,1069500,0.0,0.0
2021-06-23,35.103484578088796,35.24885846444315,34.899955221823845,34.958106994628906,908700,0.0,0.0
2021-06-24,35.57837847175702,35.81098187037602,35.43300458258754,35.60745620727539,931500,0.0,0.0
2021-06-25,35.694671270057945,35.77220324817822,35.39422607421875,35.39422607421875,845500,0.0,0.0
2021-06-28,35.43299592697436,36.13079855816012,35.43299592697436,35.975730895996094,1583300,0.0,0.0
2021-06-29,35.820666799342774,36.208337841893105,35.69467685305322,36.130802154541016,911100,0.0,0.0
2021-06-30,35.43300034037391,35.54930017720662,35.05501940073358,35.258548736572266,1294000,0.0,0.0
2021-07-01,35.53960651053913,35.60745208749521,35.2003971112846,35.3070068359375,1247000,0.0,0.0
2021-07-02,36.062960914478104,36.198644672638935,35.888509311955566,36.072654724121094,1128500,0.0,0.0
2021-07-06,36.5475490978893,36.69292667054682,35.8788203972963,36.20833969116211,1376400,0.0,0.0
2021-07-07,36.64447456239727,36.74139049490495,36.15988750564722,36.3343391418457,2596800,0.0,0.0
2021-07-08,35.219781853186994,35.7043688331719,35.09378820320145,35.54930114746094,2168800,0.0,0.0
2021-07-09,36.76076499455533,36.993364651772396,36.35371004876813,36.964290618896484,1662700,0.0,0.0
2021-07-12,37.44887383467788,37.487641672734746,37.05151273735637,37.4197998046875,1089700,0.0,0.0
2021-07-13,36.867383898919584,37.216287168799866,36.83830616169235,36.99337387084961,816600,0.0,0.0
2021-07-14,38.214530655523056,38.46651426576186,37.88501135160748,37.914085388183594,2532400,0.0,0.0
2021-07-15,37.41980498122075,37.497336970955466,36.76076643150298,36.944908142089844,2202300,0.0,0.0
2021-07-16,37.20658852449607,37.44888201965127,36.40217604307557,36.45063400268555,1798900,0.0,0.0
2021-07-19,35.413624570758664,35.92728569070144,35.26824696842097,35.907901763916016,1616700,0.0,0.0
2021-07-20,35.32639538360249,36.082349970692235,35.122869717402274,35.80128860473633,2097000,0.0,0.0
2021-07-21,36.64447235446284,37.33258504628176,36.48940465353033,37.32289123535156,1274300,0.0,0.0
2021-07-22,37.07090097374952,37.20658472564605,36.82860750333285,36.90614318847656,1172500,0.0,0.0
2021-07-23,37.82686601877906,37.91409184045696,37.536114512221374,37.77840805053711,1208000,0.0,0.0
2021-07-26,38.35020545776309,38.35989926575938,37.91407652554236,38.185447692871094,1689900,0.0,0.0
2021-07-27,37.972233658766136,37.98192377102997,36.90614384870315,37.55548858642578,1857100,0.0,0.0
2021-07-28,37.507034098088724,38.166072706102476,37.448882327815035,38.11761474609375,1908900,0.0,0.0
2021-07-29,39.80397320036192,40.52116353873018,39.78458927801628,40.42424392700195,3769000,0.0,0.0
2021-07-30,39.833048865640656,40.05596213318654,39.396923534881665,39.99781036376953,2361400,0.0,0.0
2021-08-02,40.453320127796054,40.637461837451646,39.8911974923658,39.98811340332031,1699400,0.0,0.0
2021-08-03,40.57931307498371,40.69561661326018,40.26917770045704,40.60839080810547,1879300,0.0,0.0
2021-08-04,40.60839344960358,40.831303033475386,40.46301586585411,40.724693298339844,1621800,0.0,0.0
2021-08-05,41.14143380932291,41.17050784396652,40.763456570535546,40.93790817260742,1316600,0.0,0.0
2021-08-06,40.87006126756819,41.0542066732699,40.753761435670526,40.80221939086914,1307500,0.0,0.0
2021-08-09,41.40311261432508,41.68417025197507,41.21896719640016,41.3740348815918,1470800,0.0,0.0
2021-08-10,41.74232733032933,41.8295531454146,40.93791476641471,41.35465621948242,2212500,0.0,0.0
2021-08-11,41.50003406329456,41.57756976477885,40.97667916959277,41.40311813354492,1362000,0.0,0.0
2021-08-12,41.5291111429313,41.664798630461796,41.170517740079994,41.412811279296875,1410500,0.0,0.0
2021-08-13,41.412796659724144,41.81985158440483,41.286803028620035,41.810157775878906,1335800,0.0,0.0
2021-08-16,41.86832560090738,41.93616749820149,41.47096433228216,41.80048370361328,1006100,0.0,0.0
2021-08-17,41.238353843085335,41.26743157773928,40.46301536591407,41.034828186035156,2334600,0.0,0.0
2021-08-18,40.92821739479271,41.53879804727374,40.89914335799541,40.947601318359375,1709100,0.0,0.0
2021-08-19,39.91058657799999,40.96698641135367,39.88151254037276,40.62777328491211,3186100,0.0,0.0
2021-08-20,40.695619533759945,41.25773855401522,40.62777394967712,41.02513885498047,2989000,0.0,0.0
2021-08-23,41.54848654693678,41.84893180489395,41.29650294456692,41.82954788208008,3680400,0.0,0.0
2021-08-24,41.742321156357356,41.93615668311123,41.53879551696312,41.79077911376953,2798100,0.0,0.0
2021-08-25,41.781093853555966,42.03307747962758,41.62602615356445,41.62602615356445,2083800,0.0,0.0
2021-08-26,41.79078424041544,41.955545752355,41.470958724576654,41.72294235229492,1473300,0.0,0.0
2021-08-27,41.868316215479915,42.65334476450863,41.810164446360815,42.63396453857422,1529600,0.0,0.0
2021-08-30,43.2639289055766,43.53529645590764,43.13793524416336,43.44807434082031,1763400,0.0,0.0
2021-08-31,43.60313683477623,43.622517059966974,42.79872069646979,43.06039810180664,1939600,0.0,0.0
2021-09-01,43.40931124111648,43.67098870632599,43.18640162936896,43.28331756591797,1554300,0.0,0.0
2021-09-02,43.50621506748548,43.61282478627762,43.24453767511522,43.54498291015625,871200,0.0,0.0
2021-09-03,43.244541323971234,43.68067034805438,43.205777175134614,43.49652862548828,1290000,0.0,0.0
2021-09-07,43.709748626712106,43.8648163284263,43.50622296141953,43.64190673828125,1073700,0.0,0.0
2021-09-08,43.438377048395374,43.50621893054064,42.76964833991836,42.885948181152344,1967900,0.0,0.0
2021-09-09,43.021630779220544,43.283308187732466,42.88594701860811,43.00224685668945,1359200,0.0,0.0
2021-09-10,43.729130825441544,44.13618583706461,43.55467920576101,43.56437301635742,2184300,0.0,0.0
2021-09-13,43.88419618700352,44.019879951292886,43.45776097107905,44.0004997253418,1902000,0.0,0.0
2021-09-14,44.67892468303455,45.4542669233548,44.591698865853814,45.18289566040039,2051300,0.0,0.0
2021-09-15,45.677169417971875,45.80315936988513,45.25073051271092,45.78377914428711,1795300,0.0,0.0
2021-09-16,45.42518499150996,45.91946580892586,45.33795918238395,45.74501419067383,1967500,0.0,0.0
2021-09-17,44.766141230748616,44.86306083927296,43.90357704895962,44.44631576538086,2936400,0.0,0.0
2021-09-20,42.90331998835162,43.52440343497129,42.75775563789664,43.42736053466797,2451200,0.06,0.0
2021-09-21,44.20370698183997,44.22311629883879,43.70878235519054,43.931983947753906,1223800,0.0,0.0
2021-09-22,44.02902850362088,44.59188761212556,43.961097742518426,44.446319580078125,1277600,0.0,0.0
2021-09-23,44.853902732768496,45.2420779373731,44.815084101723514,45.10621643066406,862900,0.0,0.0
2021-09-24,44.69863634856297,45.13533303435822,44.69863634856297,45.028587341308594,1059500,0.0,0.0
2021-09-27,45.1450299931308,45.42645948368731,44.688920384432166,45.01887130737305,1183300,0.0,0.0
2021-09-28,42.88390085786541,43.14592107108437,42.486019134521484,42.486019134521484,2969800,0.0,0.0
2021-09-29,42.8936107704206,42.98095084842396,42.01050718258615,42.05902862548828,2326600,0.0,0.0
2021-09-30,42.01050313885917,42.66069855545042,42.01050313885917,42.3404541015625,2251900,0.0,0.0
2021-10-01,42.388972337456124,42.41808445780613,41.64173039890455,42.00079345703125,2524000,0.0,0.0
2021-10-04,41.53498806578961,41.56410389302567,40.43838568926772,40.603363037109375,2637100,0.0,0.0
2021-10-05,41.09827986973632,41.60291092323261,40.90419413542458,41.3700065612793,1578600,0.0,0.0
2021-10-06,40.54513403388504,41.069174487168304,40.389863199795414,40.981834411621094,1578400,0.0,0.0
2021-10-07,41.22444050506589,41.48646070109608,40.85567092895508,40.85567092895508,1587100,0.0,0.0
2021-10-08,40.80715099204488,40.83626681619436,40.14724907453216,40.17636489868164,2354300,0.0,0.0
2021-10-11,39.894939544545984,40.3607520581587,39.61350999404598,39.63291931152344,1485600,0.0,0.0
2021-10-12,40.02109467989058,40.0502068025302,39.438826313459145,39.59409713745117,2328600,0.0,0.0
2021-10-13,40.059912560112544,40.389863548142294,39.953163166639875,40.19577407836914,1813300,0.0,0.0
2021-10-14,40.73922352348778,41.24385466003261,40.710111398939574,41.22444534301758,2102800,0.0,0.0
2021-10-15,41.127405988277516,41.30208615445023,40.91390718474442,41.263267517089844,1323400,0.0,0.0
2021-10-18,40.88479464833976,41.61262743278898,40.787748055910484,41.56410598754883,1193400,0.0,0.0
2021-10-19,41.66114821687632,41.91346194929034,41.51558018151702,41.88434982299805,1068500,0.0,0.0
2021-10-20,41.63202924493106,41.864933620870225,41.40882397356259,41.5446891784668,1462700,0.0,0.0
2021-10-21,42.17548436352869,42.63159410932218,42.06873495902816,42.583072662353516,1568200,0.0,0.0
2021-10-22,42.757745035800866,43.07798948895434,42.466609003181524,42.602474212646484,1583200,0.0,0.0
2021-10-25,42.757742317061265,43.252666877537315,42.64128643063897,43.19443893432617,1548400,0.0,0.0
2021-10-26,43.71849293752727,43.84465166948107,43.30120180271418,43.42736053466797,1635500,0.0,0.0
2021-10-27,43.14592500627069,44.45602619185512,43.087700754877275,43.69907760620117,3387900,0.0,0.0
2021-10-28,45.795228677981505,47.10532965978666,45.78552587157477,47.07621383666992,3379200,0.0,0.0
2021-10-29,45.63025958421337,46.2513429104381,45.358536554477205,46.23193359375,2224500,0.0,0.0
2021-11-01,46.16400229003612,46.523065389645474,45.921391387228724,46.3095703125,1707900,0.0,0.0
2021-11-02,46.52306386884409,46.98887634277344,46.44543030749677,46.98887634277344,1521300,0.0,0.0
2021-11-03,47.33823850348618,48.00784696918257,47.095627598975575,47.98843765258789,1453500,0.0,0.0
2021-11-04,48.24074906651034,49.06562832372308,48.104887558767835,49.02680969238281,1937600,0.0,0.0
2021-11-05,49.17237976885718,49.473218644073,48.687157926092304,49.25971984863281,1860900,0.0,0.0
2021-11-08,50.01666750491184,50.414549260457136,49.851690156444924,50.123416900634766,1838700,0.0,0.0
2021-11-09,50.00696071343026,50.35632102402849,49.44410531453772,49.65760040283203,1830300,0.0,0.0
2021-11-10,48.405728566460176,48.92006249793235,47.80405085958671,48.00784683227539,2167400,0.0,0.0
2021-11-11,49.14325998384428,49.317940116171314,48.73567547638006,49.0171012878418,1488600,0.0,0.0
2021-11-12,49.4441086972914,49.919624051067096,49.05592972519165,49.7158317565918,1873600,0.0,0.0
2021-11-15,49.83228326888576,49.87110190594138,49.3373586032481,49.57026672363281,1034000,0.0,0.0
2021-11-16,49.220909224915545,49.94874205279841,49.12386262669498,49.9293327331543,1388200,0.0,0.0
2021-11-17,50.15252233990054,50.327202472896076,49.871092825413484,49.987545013427734,1397500,0.0,0.0
2021-11-18,50.3854335994379,50.589229583740234,50.016667670021675,50.589229583740234,1689800,0.0,0.0
2021-11-19,50.11371014037292,50.46307045119299,49.85168990725788,50.142822265625,1934700,0.0,0.0
2021-11-22,50.19135109757951,50.608642199276254,49.14327008812285,49.19179153442383,1967500,0.0,0.0
2021-11-23,48.62893691327363,49.06563734123944,47.90110410064698,48.36691665649414,2505700,0.0,0.0
2021-11-24,46.794796707341895,47.920511258690595,46.57159509910325,47.910804748535156,2179800,0.0,0.0
2021-11-26,46.105773652818534,46.755972787655445,45.82434782324141,46.14459228515625,2099600,0.0,0.0
2021-11-29,46.77538337214131,47.76523631190184,46.71715542205588,47.707008361816406,2920500,0.0,0.0
2021-11-30,47.65848781496232,48.22134320188419,46.755974932427584,47.1053352355957,2121900,0.0,0.0
2021-12-01,48.88124179615244,49.64789310824189,47.95931966026814,48.017547607421875,2702000,0.0,0.0
2021-12-02,46.0184360576109,46.8239060631982,45.756419530101674,46.561885833740234,3203700,0.0,0.0
2021-12-03,46.28046336530381,46.69775449434175,45.34883820826765,45.91169738769531,2509100,0.0,0.0
2021-12-06,46.5036604719514,46.843317989179,45.368243116349376,46.717159271240234,2227500,0.0,0.0
