Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-09-07,162.97848419888294,163.45447131424714,160.9333249742666,162.9883270263672,3877500,0.0,0.0,0.0
2023-09-08,162.64363207655734,163.82543256763154,161.46841350673702,162.1446533203125,1333800,0.0,0.0,0.0
2023-09-11,164.17997252149559,164.2095160315567,159.8664397259603,162.05274963378906,1422900,0.0,0.0,0.0
2023-09-12,160.9825848512676,163.418376832988,160.56239375366334,160.6772918701172,1720500,0.0,0.0,0.0
2023-09-13,160.6313255836246,163.13277128190975,160.46061638968416,161.50125122070312,2927700,0.0,0.0,0.0
2023-09-14,163.06713233109372,163.33960586881946,161.11718534626976,162.6567840576172,2022000,0.0,0.0,0.0
2023-09-15,161.69166321949422,161.69166321949422,157.16146750481195,157.96246337890625,2901000,0.0,0.0,0.0
2023-09-18,156.7511448279754,159.08189676399056,156.43271802803625,158.50083923339844,1722600,0.0,0.0,0.0
2023-09-19,158.02810792878898,158.1134625297504,156.32764291290965,157.1647491455078,1553700,0.0,0.0,0.0
2023-09-20,157.88039300336771,158.54349908425158,154.53198304436796,154.58450317382812,2122800,0.0,0.0,0.0
2023-09-21,152.7396119503131,153.71130197048205,151.66286664371626,151.7318115234375,2532900,0.0,0.0,0.0
2023-09-22,153.17618799066,154.52211564941885,152.39489295868145,152.99563598632812,2395500,0.0,0.0,0.0
2023-09-25,152.28001795814953,154.25623245160395,151.57423458123938,154.11508178710938,1587600,0.0,0.0,0.0
2023-09-26,152.8618845312796,153.2506206643273,150.64472979858996,151.31678771972656,2349000,0.555333,0.0,0.0
2023-09-27,152.555449289373,153.80074061931248,150.38110955033972,152.65098571777344,2727300,0.0,0.0,0.0
2023-09-28,152.33476048331812,157.11827925021777,151.70553188179943,155.4776611328125,3674400,0.0,0.0,0.0
2023-09-29,157.72775043535728,158.29769666026291,155.5600153981708,156.04100036621094,2802600,0.0,0.0,0.0
2023-10-02,156.38032035351338,158.0637676164007,154.9274725952065,156.82835388183594,2466600,0.0,0.0,0.0
2023-10-03,155.3689480360219,157.54986371370424,152.49949120731932,153.58335876464844,2685900,0.0,0.0,0.0
2023-10-04,154.33119591792533,156.09042404671493,153.20449908172597,155.62261962890625,3280200,0.0,0.0,0.0
2023-10-05,155.66215008598954,156.26174506689122,153.43840508476111,154.86819458007812,1902300,0.0,0.0,0.0
2023-10-06,154.07093045138106,158.96646893031874,153.05295065209066,158.19557189941406,3818700,0.0,0.0,0.0
2023-10-09,156.53848717165542,158.24499320659714,155.33600952798804,157.8002471923828,2082000,0.0,0.0,0.0
2023-10-10,158.29111234572207,161.24621267839044,157.6388102013743,159.82302856445312,1863300,0.0,0.0,0.0
2023-10-11,160.36987727236678,161.3516179422834,159.11140514278148,161.0254669189453,2983200,0.0,0.0,0.0
2023-10-12,161.2923303577197,163.75326492311575,159.88231185103155,161.43728637695312,3051600,0.0,0.0,0.0
2023-10-13,161.76014194091437,161.9479272542573,156.73941837248563,157.04251098632812,2544900,0.0,0.0,0.0
2023-10-16,157.5728952300076,159.85593725985981,157.4180613427742,159.2662353515625,1732500,0.0,0.0,0.0
2023-10-17,156.08709843501455,159.22999867263053,154.28834396251318,158.10330200195312,2450100,0.0,0.0,0.0
2023-10-18,155.40187521525255,156.58458184490777,154.43331502029423,155.25363159179688,2865900,0.0,0.0,0.0
2023-10-19,156.6669586574136,157.08864622125589,152.31171725837805,152.8618927001953,4398300,0.0,0.0,0.0
2023-10-20,152.85197725642536,153.92926953497332,150.3778620939137,150.6512908935547,3013200,0.0,0.0,0.0
2023-10-23,149.75851502212018,152.3742986689891,148.16730143027874,149.7947540283203,2846100,0.0,0.0,0.0
2023-10-24,150.70731649445295,152.12392545032492,149.9990195568851,151.82742309570312,2233500,0.0,0.0,0.0
2023-10-25,149.8210968269492,150.32515530260267,144.92557365721768,145.68988037109375,3244200,0.0,0.0,0.0
2023-10-26,146.33558575073502,148.0486817303682,144.16783580223017,144.8234405517578,4508100,0.0,0.0,0.0
2023-10-27,146.87915168669986,147.76535591556376,145.7129283964796,146.38169860839844,2436900,0.0,0.0,0.0
2023-10-30,145.33736176511223,146.26969798342807,142.85335374441317,144.4215087890625,2743200,0.0,0.0,0.0
2023-10-31,144.546712210562,146.1181701343494,142.71830870837962,145.7425994873047,1911600,0.0,0.0,0.0
2023-11-01,145.7590620244306,149.3071820281468,145.7590620244306,149.17210388183594,3542100,0.0,0.0,0.0
2023-11-02,152.13377973392713,153.6525151998297,150.57551766454984,152.5620574951172,2726700,0.0,0.0,0.0
2023-11-03,154.2521296954613,157.70800094683833,153.96552031183768,156.5714111328125,2326800,0.0,0.0,0.0
2023-11-06,156.82507924491284,157.25994732834315,154.8023002176378,156.281494140625,1740000,0.0,0.0,0.0
2023-11-07,155.93887240915126,157.96495408490026,155.6983799270102,157.2764129638672,1556400,0.0,0.0,0.0
2023-11-08,157.42464665623234,158.1724700279947,156.34735451777456,157.4345245361328,2233800,0.0,0.0,0.0
2023-11-09,158.46240119100258,160.34682945065097,156.3638566629838,156.68011474609375,2383200,0.0,0.0,0.0
2023-11-10,158.64359969585786,163.5061865911196,157.98800999147895,162.9988555908203,2229000,0.0,0.0,0.0
2023-11-13,161.71729937839547,161.9643821218308,160.3599880894912,161.41091918945312,1956000,0.0,0.0,0.0
2023-11-14,165.4927316008988,167.8779004765418,165.20610717215277,167.3804473876953,2765100,0.0,0.0,0.0
2023-11-15,168.42147986335968,169.8545567166677,167.32443191178916,168.59608459472656,5104800,0.0,0.0,0.0
2023-11-16,167.887798901808,169.17922262772623,167.32115533642914,168.678466796875,2275500,0.0,0.0,0.0
2023-11-17,168.15463254304834,170.193894632201,167.87790107476297,169.86444091796875,1815300,0.0,0.0,0.0
2023-11-20,169.6799635392389,172.95792705615906,169.6239536915577,172.36822509765625,1482000,0.0,0.0,0.0
2023-11-21,170.95490304521653,170.95490304521653,168.27653446211772,169.14625549316406,3018600,0.0,0.0,0.0
2023-11-22,170.2762559140497,172.36822523468038,169.2121592916669,169.68655395507812,2044200,0.0,0.0,0.0
2023-11-24,169.67665063184938,169.9995140558494,169.0803584283387,169.80844116210938,516600,0.0,0.0,0.0
2023-11-27,169.17921974483207,171.01092587881067,168.75753221874686,169.57125854492188,1816800,0.0,0.0,0.0
2023-11-28,168.59939138312657,169.47241513932096,167.22561181721665,168.5796356201172,1852200,0.0,0.0,0.0
2023-11-29,170.96808852621413,172.9678090400943,170.12142591363758,170.4080352783203,3665700,0.0,0.0,0.0
2023-11-30,170.6749006091782,170.8462026874289,167.854863332607,169.21875,2419500,0.0,0.0,0.0
2023-12-01,168.3424286924415,170.32896866368418,167.02794659299775,170.01271057128906,1719600,0.0,0.0,0.0
2023-12-04,168.2798378442171,168.4511550025684,165.68382490797123,168.10853576660156,1810500,0.0,0.0,0.0
2023-12-05,166.4975322775325,167.59786787617048,165.7661619182114,167.1531219482422,2568300,0.0,0.0,0.0
2023-12-06,169.58113756940392,169.67667402944795,165.92761823931616,166.12197875976562,2683500,0.0,0.0,0.0
2023-12-07,167.68683739040986,171.10316672798572,167.01806712517987,170.5760498046875,1916700,0.0,0.0,0.0
2023-12-08,170.17414218318214,172.67461862949554,170.10166416790537,171.92349243164062,4207200,0.0,0.0,0.0
2023-12-11,173.53443833903742,178.3410300600778,173.34995572548,177.78756713867188,3977100,0.0,0.0,0.0
2023-12-12,176.8914942516695,179.09548344032567,176.5785237452432,179.06912231445312,2226600,0.0,0.0,0.0
2023-12-13,179.09547745648902,182.86430397061926,178.42999477706226,181.82655334472656,5724900,0.0,0.0,0.0
2023-12-14,183.29588680606517,187.39416711236885,183.29588680606517,186.86705017089844,3372300,0.0,0.0,0.0
2023-12-15,187.4139056114147,189.67060171682633,187.1569449860506,187.56216430664062,3956100,0.0,0.0,0.0
2023-12-18,187.55884987561714,187.86853272738512,185.33840799367096,187.0416259765625,2272200,0.0,0.0,0.0
2023-12-19,187.30848544854396,188.41869888413214,187.07128059200934,188.0398406982422,1910100,0.0,0.0,0.0
2023-12-20,186.63464383433194,187.72066309827005,182.465576171875,182.465576171875,3355800,0.374333,0.0,0.0
2023-12-21,186.4101925010117,187.85930109894184,185.54203590842684,187.51600646972656,2589300,0.0,0.0,0.0
2023-12-22,188.41055316300336,189.24239934277432,186.7765981975467,188.1167755126953,2363400,0.0,0.0,0.0
2023-12-26,188.97831928005053,192.2000366152549,188.97831928005053,191.44082641601562,1906500,0.0,0.0,0.0
2023-12-27,192.31556197809314,192.64235598711,190.87305662474853,191.93264770507812,1877400,0.0,0.0,0.0
2023-12-28,192.37824806888972,192.74466167246877,191.321951192392,191.5728302001953,1053000,0.0,0.0,0.0
2023-12-29,191.61245592076978,191.99537019169023,189.1433607543907,190.16665649414062,1452300,0.0,0.0,0.0
2024-01-02,186.9482442980625,186.9482442980625,181.75917504702127,183.3172149658203,3256800,0.0,0.0,0.0
2024-01-03,180.07569786325175,181.0956843582601,178.6695030362545,179.3791961669922,4069800,0.0,0.0,0.0
2024-01-04,176.54700511277846,179.67958563386938,176.15089940843004,177.8706817626953,3737100,0.0,0.0,0.0
2024-01-05,178.20406265700856,180.42888184633546,177.64290540554302,178.85763549804688,3888900,0.0,0.0,0.0
2024-01-08,180.08891172680904,185.16574050975154,180.039394736498,184.68380737304688,3202200,0.0,0.0,0.0
2024-01-09,182.6009106094483,186.1659224656493,182.32694278015666,184.74652099609375,2944200,0.0,0.0,0.0
2024-01-10,185.1657577552294,185.20536228488848,181.79879853652508,184.12596130371094,2821800,0.0,0.0,0.0
2024-01-11,184.38671387615284,186.0074621791031,181.19470403784663,184.80592346191406,3692100,0.0,0.0,0.0
2024-01-12,185.05350084491582,185.95136461604108,183.09935519804606,183.9906005859375,2277000,0.0,0.0,0.0
2024-01-16,184.21838426264173,187.85931117512402,183.27101856750912,186.5983428955078,4151400,0.0,0.0,0.0
2024-01-17,184.69369948783495,185.1063209147707,181.7525686502612,184.88845825195312,4971000,0.0,0.0,0.0
2024-01-18,190.0213975956177,191.2427309679259,187.96490894738102,190.9918670654297,3552000,0.0,0.0,0.0
2024-01-19,193.3982612576712,198.7193660087522,192.414585127559,198.46189880371094,5326800,0.0,0.0,0.0
2024-01-22,200.10575590191021,201.71329769781988,197.28674778575854,199.11216735839844,5288400,0.0,0.0,0.0
2024-01-23,199.18479431187146,200.67021338502664,197.29335706554244,200.4325408935547,3282000,0.0,0.0,0.0
2024-01-24,202.74648442969382,206.05401373532007,201.1587373909164,203.35055541992188,6283800,0.0,0.0,0.0
2024-01-25,207.09380823740238,207.22915265574946,201.76280662060222,202.78610229492188,3916800,0.0,0.0,0.0
2024-01-26,198.63682116786234,199.98689566102425,196.6364528104664,197.3197479248047,5781300,0.0,0.0,0.0
2024-01-29,197.7092629254496,199.37294006347656,196.26346356013323,199.37294006347656,3467400,0.0,0.0,0.0
2024-01-30,198.1812950418108,199.3960402878907,195.4745275501664,196.2931671142578,3059100,0.0,0.0,0.0
2024-01-31,193.24313024904717,196.98969453333106,191.72470982597304,193.4510955810547,6573600,0.0,0.0,0.0
2024-02-01,194.23340674991098,194.89028888142334,191.86334543583342,194.40835571289062,3464100,0.0,0.0,0.0
2024-02-02,194.40173535673497,197.34617540505607,193.8735944328512,196.89064025878906,4801200,0.0,0.0,0.0
2024-02-05,198.5708431804406,200.57450601847708,196.38231890726755,199.58091735839844,4735200,0.0,0.0,0.0
2024-02-06,200.14536766106184,200.30050679793246,195.03883158547856,197.25375366210938,3624000,0.0,0.0,0.0
2024-02-07,198.6500493450337,200.4589532290566,196.58366315193774,200.2707977294922,4839300,0.0,0.0,0.0
2024-02-08,200.90129410239928,205.1858966937351,200.82536401542595,203.71368408203125,2760900,0.0,0.0,0.0
2024-02-09,204.95482394808022,208.10061117506922,203.74999103643404,207.77052307128906,3518700,0.0,0.0,0.0
2024-02-12,207.7936257293708,211.2332057030969,206.55908565129027,207.3942108154297,4299900,0.0,0.0,0.0
2024-02-13,201.37992205828874,205.33112712984646,200.3995400283381,203.13270568847656,6551400,0.0,0.0,0.0
2024-02-14,205.7371553546143,207.82664556140014,204.84260071781,207.72100830078125,3236400,0.0,0.0,0.0
2024-02-15,209.07107648844539,209.32524959343428,206.60198143615955,207.52293395996094,2845500,0.0,0.0,0.0
2024-02-16,209.08097435540947,210.6819279574369,205.7371345682131,206.34780883789062,4103100,0.0,0.0,0.0
2024-02-20,204.41345895753022,205.14627110677475,199.7492517414981,202.87522888183594,5547600,0.0,0.0,0.0
2024-02-21,200.58109159095335,202.45932228898138,199.52148540053886,202.40980529785156,4471500,0.0,0.0,0.0
2024-02-22,210.37823638914213,213.53062658240023,209.447371405581,212.3852081298828,6676500,0.0,0.0,0.0
2024-02-23,213.4547159195325,214.55392659732686,208.9753549663943,210.0943603515625,5105100,0.0,0.0,0.0
2024-02-26,212.2135661981452,213.1147240656955,210.69183667389242,212.1673583984375,3759000,0.0,0.0,0.0
2024-02-27,213.19067097106011,213.73531258783166,211.4081649139506,211.95611572265625,4560900,0.0,0.0,0.0
2024-02-28,209.6091253841991,210.69182028515374,208.58913890504655,209.57281494140625,2923800,0.0,0.0,0.0
2024-02-29,212.17065767653528,215.68285852288432,211.50717228508248,215.25042724609375,3382800,0.0,0.0,0.0
2024-03-01,217.73932786699623,225.3776826919741,217.49175801955295,224.41050720214844,6123000,0.0,0.0,0.0
2024-03-04,226.89941985353664,229.0945473002753,225.36448372567193,226.61553955078125,7328400,0.0,0.0,0.0
2024-03-05,223.87578251824658,225.43051343843274,219.7364064503036,222.17250061035156,7260000,0.0,0.0,0.0
2024-03-06,226.80040157494997,230.0254129815812,225.10372302707887,227.63223266601562,5531700,0.0,0.0,0.0
2024-03-07,230.5271267675727,236.38959390654293,230.3884882608685,235.4389190673828,4799600,0.0,3.0,0.0
2024-03-08,236.23115463557954,237.6769541022698,225.7539967373492,225.91244506835938,10483000,0.0,0.0,0.0
2024-03-11,223.30801674792713,224.58547059424401,220.3569882076431,222.9119110107422,4499800,0.0,0.0,0.0
2024-03-12,225.7639055984405,227.65534298130842,221.81270024931555,227.53651428222656,3598400,0.0,0.0,0.0
2024-03-13,224.84293039598754,225.1598119318943,220.64414049436058,221.9909210205078,3264600,0.0,0.0,0.0
2024-03-14,221.3967793307268,222.65442332679558,215.99974435098534,218.1981658935547,4662100,0.0,0.0,0.0
2024-03-15,215.28674899037387,219.21815966327367,214.98967724015205,216.63352966308594,4105300,0.0,0.0,0.0
2024-03-18,220.3371446218265,221.16897560871914,216.24728627057658,216.46514892578125,3143300,0.0,0.0,0.0
2024-03-19,213.65277736225258,215.573921787263,210.58290522386997,214.6529541015625,3558700,0.0,0.0,0.0
2024-03-20,215.16791439348074,218.88146227413563,213.43492538250848,218.30709838867188,3386600,0.0,0.0,0.0
2024-03-21,225.3898631364193,227.2832328564257,222.8025926390526,223.21893310546875,4059800,0.225,0.0,0.0
2024-03-22,222.20782859183615,225.12222700317955,221.504005217476,223.48658752441406,2658900,0.0,0.0,0.0
2024-03-25,220.3144551150949,224.63648507581968,219.77916455671397,222.6142578125,2283500,0.0,0.0,0.0
2024-03-26,224.22015144458973,224.90414476984432,220.88941251901718,220.93898010253906,4414200,0.0,0.0,0.0
2024-03-27,223.42711656621364,223.7938894594238,219.47185934612804,223.71458435058594,4161700,0.0,0.0,0.0
2024-03-28,223.4568385794563,225.02308033699825,222.95128556234982,223.95248413085938,1794300,0.0,0.0,0.0
2024-04-01,224.0912700057805,229.43432858138556,224.0912700057805,226.311767578125,3000900,0.0,0.0,0.0
2024-04-02,222.5845181396937,223.29824900974842,220.4631555886708,222.8224334716797,2383500,0.0,0.0,0.0
2024-04-03,220.2351413302155,225.01317168089662,220.20540380736077,223.44692993164062,1860600,0.0,0.0,0.0
2024-04-04,226.51993334674862,227.17418913049355,216.656589511918,217.12249755859375,3744000,0.0,0.0,0.0
2024-04-05,218.08405022491274,221.05792363707064,216.67641862493295,219.69985961914062,2428300,0.0,0.0,0.0
2024-04-08,220.9984381717485,222.15824693271176,219.38262885368513,220.26487731933594,1866900,0.0,0.0,0.0
2024-04-09,222.48537610659685,223.3378870545769,218.83741700620482,222.63406372070312,3170100,0.0,0.0,0.0
2024-04-10,218.91673653224527,221.48417701097978,217.32075715678005,218.56979370117188,3610500,0.0,0.0,0.0
2024-04-11,219.94769223807364,223.90293437251805,218.14353502692822,223.5064239501953,2455300,0.0,0.0,0.0
2024-04-12,219.56106633311776,219.828704033555,215.74458963208218,216.1708526611328,3210400,0.0,0.0,0.0
2024-04-15,219.12490727771308,219.92785067274426,212.37421710360388,213.4348907470703,3170800,0.0,0.0,0.0
2024-04-16,213.52410811131995,216.10147115713303,212.64185959098978,215.0507049560547,2452300,0.0,0.0,0.0
2024-04-17,215.20930744865518,215.5463427980583,208.07199930892975,208.5279998779297,4798600,0.0,0.0,0.0
2024-04-18,207.04106508702446,208.39912908873674,204.17623433922637,204.8304901123047,5372700,0.0,0.0,0.0
2024-04-19,203.0164264785369,204.32492290485695,195.71060056376695,196.66224670410156,6406600,0.0,0.0,0.0
2024-04-22,198.69438648974477,201.34113185816202,196.29546389132057,199.9037628173828,4493800,0.0,0.0,0.0
2024-04-23,201.2816695048213,205.0584863375084,200.73645635127932,204.0771026611328,3645400,0.0,0.0,0.0
2024-04-24,209.5391247518823,210.6493659817089,204.93953449501188,206.72384643554688,4077600,0.0,0.0,0.0
2024-04-25,206.22819767229186,211.96778171988467,205.12786392553429,210.56015014648438,3902900,0.0,0.0,0.0
2024-04-26,210.3023994109212,215.92303322119838,209.81667645574043,215.0110321044922,3812600,0.0,0.0,0.0
2024-04-29,214.63434780816047,216.85483013572744,213.0978436166306,216.64666748046875,3247300,0.0,0.0,0.0
2024-04-30,215.70495003622386,218.08404263276603,212.06689837787457,212.1263885498047,3583500,0.0,0.0,0.0
2024-05-01,208.18103129111893,211.97767788838306,203.79952659522723,204.95933532714844,7023200,0.0,0.0,0.0
2024-05-02,208.46852914787178,210.3123312678304,204.72144985987563,209.56886291503906,3955500,0.0,0.0,0.0
2024-05-03,213.97019399951026,215.51660572437714,212.61211488141902,214.2873992919922,3467100,0.0,0.0,0.0
2024-05-06,216.11138110876806,218.7581267001981,215.26879269533683,218.73831176757812,2441500,0.0,0.0,0.0
2024-05-07,219.0555024934819,219.64037573670072,216.80528259277344,216.80528259277344,2859500,0.0,0.0,0.0
2024-05-08,214.71365553634533,217.22162077687128,214.48564769564183,217.01344299316406,3212000,0.0,0.0,0.0
2024-05-09,217.0233503321124,217.42978330784075,215.1696408404315,216.20059204101562,1874300,0.0,0.0,0.0
2024-05-10,218.56978322778292,220.4829678178654,217.3604068583176,218.32196044921875,3079200,0.0,0.0,0.0
2024-05-13,219.27358438393327,220.1459253766631,218.41116598260365,218.77793884277344,1843200,0.0,0.0,0.0
2024-05-14,218.60943081367705,222.60433284151225,218.40126814771565,222.41598510742188,2149400,0.0,0.0,0.0
2024-05-15,224.77525823418625,228.80982029511813,223.53614435196914,228.66111755371094,3106200,0.0,0.0,0.0
2024-05-16,228.6115508030737,230.41570788256362,227.4616646118877,227.54095458984375,2878400,0.0,0.0,0.0
2024-05-17,228.9882622850999,229.38477270622803,224.44814687143847,226.25230407714844,1806100,0.0,0.0,0.0
2024-05-20,227.27333450758294,232.67586844748365,226.85699402446485,231.22857666015625,2555300,0.0,0.0,0.0
2024-05-21,228.1753669395409,230.8617723440986,228.06633944475732,230.48507690429688,2178700,0.0,0.0,0.0
2024-05-22,232.6262715319121,233.79600284967324,230.78246955292343,233.19131469726562,3488500,0.0,0.0,0.0
2024-05-23,238.73263763721624,238.82185020607795,230.13814560779647,231.8828125,4704800,0.0,0.0,0.0
2024-05-24,233.98433366677276,237.2655197603723,232.95339762629118,236.48239135742188,2450100,0.0,0.0,0.0
2024-05-28,239.2481188672784,241.50826142029956,236.76989105686908,240.47731018066406,2824200,0.0,0.0,0.0
2024-05-29,236.056153680083,237.09699723082,235.1937201404043,235.5109405517578,2061100,0.0,0.0,0.0
2024-05-30,235.58031173124846,236.25439750999908,232.64609869687794,233.8752899169922,1536800,0.0,0.0,0.0
2024-05-31,234.71791129024814,235.29286195766736,225.51873086334518,231.97203063964844,2991000,0.0,0.0,0.0
2024-06-03,235.7290461860252,235.87773381301523,228.19522714986743,232.34873962402344,1815900,0.0,0.0,0.0
2024-06-04,231.9621142949975,232.31897969125663,228.78006325119506,230.53465270996094,2246900,0.0,0.0,0.0
2024-06-05,234.63860463496695,240.77469907630396,233.8059237259586,240.6160888671875,3749400,0.0,0.0,0.0
2024-06-06,240.8539922066642,240.8539922066642,236.8590904093022,238.64341735839844,2261300,0.0,0.0,0.0
2024-06-07,238.7425383141292,239.4463616311289,236.27423322373193,237.9296875,2052600,0.0,0.0,0.0
2024-06-10,236.08589720285573,242.04355139966887,235.7587693175469,241.35955810546875,1824300,0.0,0.0,0.0
2024-06-11,240.09900290747595,241.89553983872256,237.71687741731776,241.5580596923828,1662100,0.31,0.0,0.0
2024-06-12,245.85584174950614,249.29008831219184,245.32978887257588,248.36700439453125,3101600,0.0,0.0,0.0
2024-06-13,250.18338395302106,252.1883490779071,247.65236594636175,251.06675720214844,3469400,0.0,0.0,0.0
2024-06-14,248.93275488488027,250.8980092115115,247.87071394499318,250.16351318359375,2567600,0.0,0.0,0.0
2024-06-17,251.84094757120562,254.5903288524868,248.7541012627423,254.1138916015625,3057900,0.0,0.0,0.0
2024-06-18,255.08658562465286,258.7094046153339,254.580372979717,257.349609375,3071500,0.0,0.0,0.0
2024-06-20,257.7268005892086,258.1833673470599,248.9526191933338,250.36204528808594,3921500,0.0,0.0,0.0
2024-06-21,248.2776694727566,250.80868736826974,245.10149698307848,247.92034912109375,3156800,0.0,0.0,0.0
2024-06-24,245.68708653978743,247.18583882397576,240.71439248235987,240.84341430664062,3958300,0.0,0.0,0.0
2024-06-25,242.77892312874334,244.68462662929204,239.98983126954914,244.54566955566406,2551800,0.0,0.0,0.0
2024-06-26,244.3769460580378,245.81614761907224,240.90300394407188,243.5928192138672,1933800,0.0,0.0,0.0
2024-06-27,243.1163698603141,244.91289158610536,240.8930417042875,242.34217834472656,2363600,0.0,0.0,0.0
2024-06-28,244.01960119995942,249.58783417813197,242.8483786721658,244.79379272460938,3851300,0.0,0.0,0.0
2024-07-01,244.65485267875806,245.07172390216965,240.16850047484706,244.78387451171875,2330400,0.0,0.0,0.0
2024-07-02,243.37444991752795,248.30744880917715,243.17594197352543,248.22804260253906,1617400,0.0,0.0,0.0
2024-07-03,248.85335165252397,253.67716879926476,247.52333179665834,252.3669891357422,1392200,0.0,0.0,0.0
2024-07-05,254.37195359107957,254.91784663780612,251.39428906630948,252.86326599121094,1823900,0.0,0.0,0.0
2024-07-08,254.79875520937273,257.9650077053431,254.7789150162716,257.6573181152344,2295500,0.0,0.0,0.0
2024-07-09,258.80864633541483,260.12873080104225,255.21560305249977,257.5381774902344,2374700,0.0,0.0,0.0
2024-07-10,259.9202930335762,264.0195487688136,258.63988899621455,263.5133361816406,3075800,0.0,0.0,0.0
2024-07-11,265.1610335143421,265.2503598198363,254.0642770841637,254.84840393066406,4689600,0.0,0.0,0.0
2024-07-12,255.92035291434541,262.4513811478723,254.64988384833478,257.9551086425781,2929500,0.0,0.0,0.0
2024-07-15,259.4042531073659,261.66727727655206,256.66479163768673,258.2429504394531,3202200,0.0,0.0,0.0
2024-07-16,259.5828379419041,260.1883120796329,255.67216987318525,259.8409118652344,2595100,0.0,0.0,0.0
2024-07-17,250.86823526960845,251.7714638069072,240.97246232451,241.35955810546875,9101600,0.0,0.0,0.0
2024-07-18,245.56798343993958,245.67716507229625,237.86574860136255,242.0841064453125,5274000,0.0,0.0,0.0
2024-07-19,241.74665795939399,241.88561503322842,234.282641212266,234.67967224121094,4983500,0.0,0.0,0.0
2024-07-22,239.72184773582157,244.60521570142456,237.71688273059445,244.40670776367188,4941700,0.0,0.0,0.0
2024-07-23,241.08164776356486,243.25534531598433,240.0394621383409,240.7640380859375,2418700,0.0,0.0,0.0
2024-07-24,237.47866500738328,238.1039794015712,227.64245807646688,227.96006774902344,5738900,0.0,0.0,0.0
2024-07-25,226.01466597022375,230.33227037388008,218.98737598851847,222.87818908691406,8437600,0.0,0.0,0.0
2024-07-26,227.9600772319812,229.4886202268745,225.22063121833446,227.6623077392578,3805500,0.0,0.0,0.0
2024-07-29,229.8757129178628,233.0816608929152,226.33228477818488,227.18588256835938,2926800,0.0,0.0,0.0
2024-07-30,228.2876246434768,228.84345295850946,218.18342313546768,218.93775939941406,8083500,0.0,0.0,0.0
2024-07-31,229.0022542795791,233.84592675334267,227.2652833066728,233.6275634765625,7494100,0.0,0.0,0.0
2024-08-01,229.67719680648705,231.47373388965684,213.98490632872839,216.79383850097656,8576300,0.0,0.0,0.0
2024-08-02,207.5035274826986,209.87573311660785,202.6896452465358,205.27027893066406,13105400,0.0,0.0,0.0
2024-08-05,191.65242563553196,207.12635318472152,191.4340623417819,201.6474609375,9247100,0.0,0.0,0.0
2024-08-06,203.53327522718507,208.9129201710292,200.23800132271674,203.47372436523438,6602300,0.0,0.0,0.0
2024-08-07,209.92534494213123,211.59282977411058,197.36953249657407,197.80624389648438,5292500,0.0,0.0,0.0
2024-08-08,203.9402405512868,211.67223595318666,199.74173789357468,211.45387268066406,6243200,0.0,0.0,0.0
2024-08-09,209.91542809003263,212.08911046277072,207.19582238230493,210.20326232910156,3454500,0.0,0.0,0.0
2024-08-12,210.52089125696273,213.94520248505046,208.73428948507797,211.4141845703125,4365200,0.0,0.0,0.0
2024-08-13,214.38192231351456,220.3273160281563,213.07174267354557,219.99977111816406,4525400,0.0,0.0,0.0
2024-08-14,221.9848770982077,222.86825027290152,215.87075098170823,219.44393920898438,3769900,0.0,0.0,0.0
2024-08-15,224.38686825719518,230.8880900043122,223.3645228916926,229.9947967529297,4332100,0.0,0.0,0.0
2024-08-16,227.88064887290483,230.49107279726513,226.33226583547795,229.50843811035156,3966100,0.0,0.0,0.0
2024-08-19,228.61516829693366,233.44890573656474,225.96504857352193,233.40921020507812,2197800,0.0,0.0,0.0
2024-08-20,232.20820534453654,233.7962991709274,228.55561074709675,230.32235717773438,2587700,0.0,0.0,0.0
2024-08-21,231.47372852728748,234.74914749106384,230.90796498015695,233.58786010742188,1832200,0.0,0.0,0.0
2024-08-22,234.93773685634275,235.731783788668,224.93278185748986,225.60772705078125,2969600,0.0,0.0,0.0
2024-08-23,229.2007625930589,233.25038817106815,227.9898444726411,231.65237426757812,3452900,0.0,0.0,0.0
2024-08-26,230.7392373929649,231.47373346670636,225.01219141459882,225.8360137939453,2148200,0.0,0.0,0.0
2024-08-27,224.19829778562305,229.09158600110356,222.14370194508203,228.33724975585938,2024700,0.0,0.0,0.0
2024-08-28,227.38437664080283,228.98239048264753,221.95510064588112,224.21812438964844,3480000,0.0,0.0,0.0
2024-08-29,225.40921534186685,229.30002858561795,222.54073239492146,223.57298278808594,4084600,0.0,0.0,0.0
2024-08-30,228.84344478505034,230.02458748490147,225.58786607454877,229.41912841796875,3249700,0.0,0.0,0.0
2024-09-03,225.11142780971048,225.14120324158526,210.6995281201375,211.9104461669922,7214300,0.0,0.0,0.0
2024-09-04,209.5382491026706,215.8707537142284,208.95264539246662,212.60523986816406,4435800,0.0,0.0,0.0
2024-09-05,209.627588814655,214.76903099768148,209.29012378838755,211.4638214111328,3988300,0.0,0.0,0.0
2024-09-06,209.87571388266727,210.0345262888801,201.3496716046644,202.4116973876953,5596300,0.0,0.0,0.0
2024-09-09,205.69708715098784,207.12635351437288,203.03703208888336,206.41172790527344,4078600,0.0,0.0,0.0
2024-09-10,206.78886639279796,208.8136866954337,203.4340414189237,208.58538818359375,2390600,0.0,0.0,0.0
