Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-28,49.903092156797626,50.280727078437245,49.70045758445512,49.737300872802734,24691300,0.0,0.0
2021-09-29,49.73729865955008,49.783351011150636,48.982028849879484,49.26755905151367,20514300,0.0,0.0
2021-09-30,49.516247586987625,49.71888217132339,49.055716996093295,49.07413864135742,20534100,0.0,0.0
2021-10-01,49.414934468328,49.83862177435245,48.862295643732544,49.60835647583008,19895100,0.0,0.0
2021-10-04,49.672832833929164,50.04125873446439,48.88993218725403,49.2491455078125,27353300,0.0,0.0
2021-10-05,49.3228239812266,50.05046313447978,49.25834998167956,49.69124984741211,18129400,0.0,0.0
2021-10-06,49.25835291106942,49.80177916354736,48.88071795687762,49.7188835144043,20059600,0.0,0.0
2021-10-07,50.03204324898936,50.64915606951296,49.84783030941949,49.90309524536133,20704400,0.0,0.0
2021-10-08,50.24388491762173,50.271519141287264,49.460984347297256,49.56230163574219,16068000,0.0,0.0
2021-10-11,49.56230703243772,50.114942375951095,49.20309019422722,49.22151184082031,14398800,0.0,0.0
2021-10-12,49.3412487263034,49.4794093131968,47.90439197417682,48.051761627197266,32784300,0.0,0.0
2021-10-13,48.24518104503455,48.42939396638617,47.77543791990943,48.13465118408203,18534000,0.0,0.0
2021-10-14,48.72413015761398,49.73729589070064,48.567547954605885,49.64519119262695,26586700,0.0,0.0
2021-10-15,49.92151350828717,50.188622076887285,49.562300232927385,50.160987854003906,25231100,0.0,0.0
2021-10-18,49.91230464007288,50.253099810271756,49.479408269836654,50.170204162597656,22407600,0.0,0.0
2021-10-19,50.31757012821138,50.860996331269305,50.07809226865671,50.851783752441406,18392900,0.0,0.0
2021-10-20,50.88863059323883,51.10968682413936,50.732051877926885,50.9991569519043,16850300,0.0,0.0
2021-10-21,50.593890635378294,51.64389981294672,50.5017859232851,51.57942581176758,38390900,0.0,0.0
2021-10-22,46.41227027717491,46.55963991901545,45.260943852305246,45.55568313598633,109971900,0.0,0.0
2021-10-25,45.89647962770403,46.11753234013492,45.41752739934442,45.5096321105957,43178800,0.0,0.0
2021-10-26,45.500425004340414,45.537264782285696,44.14646390650821,44.468833923339844,68405400,0.0,0.0
2021-10-27,44.68988480021579,44.96620242630607,44.09119368237915,44.109615325927734,41081500,0.0,0.0
2021-10-28,44.33987979375731,44.54251435553826,44.10040545911825,44.28461837768555,31317200,0.0,0.0
2021-10-29,44.303039717942966,45.38989215132742,44.13724843057452,45.131996154785156,42301000,0.0,0.0
2021-11-01,45.50042705790092,45.684636496650214,45.132001153262685,45.63858413696289,28013700,0.0,0.0
2021-11-02,45.69384891609795,45.96095752034319,45.34384465927901,45.92411422729492,27193300,0.0,0.0
2021-11-03,45.98858987718947,46.46754216322752,45.7859552717507,46.41227722167969,23962100,0.0,0.0
2021-11-04,46.59591671136627,46.69793505049029,46.12290683341081,46.66083908081055,24806000,0.348,0.0
2021-11-05,46.88342003838998,47.838712718581654,46.87414693225358,47.22658157348633,36816200,0.0,0.0
2021-11-08,47.72742189178836,48.218981508137695,47.35643744062313,47.81089401245117,31647800,0.0,0.0
2021-11-09,47.80161339911694,48.014930221093216,47.08746393180342,47.48627471923828,22508400,0.0,0.0
2021-11-10,47.282237407994046,47.66249849659056,47.031821051405565,47.07819366455078,25040700,0.0,0.0
2021-11-11,47.310059238366165,47.36570849573113,46.753580816730626,46.86487579345703,25420000,0.0,0.0
2021-11-12,46.929801666506634,47.20804443612927,46.54026744984099,46.66083908081055,23884800,0.0,0.0
2021-11-15,46.75357709086241,46.95762081360317,46.48461100870471,46.67010498046875,24695800,0.0,0.0
2021-11-16,46.71648197535279,47.43990817935832,46.68865911527689,46.9390754699707,30927800,0.0,0.0
2021-11-17,46.929804843286625,47.24514360393497,46.354776587282245,46.58664321899414,23546900,0.0,0.0
2021-11-18,46.59591290770332,46.59591290770332,45.418030169931384,46.07653045654297,30658200,0.0,0.0
2021-11-19,46.002330387810815,46.122902006161276,45.668445467615044,45.92813491821289,27607600,0.0,0.0
2021-11-22,45.9559594676656,47.16166508151487,45.82611473759002,46.21565246582031,33389600,0.0,0.0
2021-11-23,46.52171662457985,46.790682742085295,45.11196720710729,45.53860092163086,44713300,0.0,0.0
2021-11-24,45.316008684578435,46.169276070843864,45.10269183801208,46.150726318359375,26035800,0.0,0.0
2021-11-26,45.35310453621495,45.612793974071984,44.62967839960811,45.24180603027344,25269000,0.0,0.0
2021-11-29,45.724086801554655,46.493885510599355,45.186158200032075,46.373313903808594,31478900,0.0,0.0
2021-11-30,45.90958303111033,46.744304137786365,45.149060928584724,45.631343841552734,49460800,0.0,0.0
2021-12-01,46.224923270658316,46.66083358963109,45.00066796520616,45.07486343383789,35093500,0.0,0.0
2021-12-02,45.084143311127484,46.17855397143902,44.824453845292076,45.90958786010742,37240800,0.0,0.0
2021-12-03,46.07653378979197,46.42897203350398,45.2232628110161,45.6777229309082,32224900,0.0,0.0
2021-12-06,45.89103904412608,47.49555556137703,45.612799819620804,47.2915153503418,40336000,0.0,0.0
2021-12-07,50.695309369970765,51.01064806315403,48.4230161577387,48.75690460205078,91731500,0.0,0.0
2021-12-08,48.75690966695806,49.04442553231712,47.6532258951667,47.99638748168945,37143400,0.0,0.0
2021-12-09,47.57902651284896,47.84799262306009,46.772131720219186,46.818504333496094,31694200,0.0,0.0
2021-12-10,47.152387360059905,47.36570418688159,46.41968812575726,46.9205207824707,23783600,0.0,0.0
2021-12-13,47.16165882497211,47.31932993200666,46.3269412975054,46.373313903808594,35726900,0.0,0.0
2021-12-14,46.206376308012736,46.62373690051859,45.74264310256259,46.0950813293457,34120400,0.0,0.0
2021-12-15,46.252755560745925,47.09674997430421,45.75192631584622,46.994728088378906,32590300,0.0,0.0
2021-12-16,47.059643884774914,47.671771530730446,46.91124941114943,47.14311599731445,33132300,0.0,0.0
2021-12-17,46.92052613869763,47.31933698071769,46.382593919041334,46.94834899902344,50102300,0.0,0.0
2021-12-20,46.28985046846996,46.49389422003003,45.408756631646796,46.00233459472656,30140300,0.0,0.0
2021-12-21,46.31767592659379,47.15239719522444,46.31767592659379,47.08747482299805,31956300,0.0,0.0
2021-12-22,46.96689886122837,47.31933709085788,46.56808801828005,47.27296447753906,23307900,0.0,0.0
2021-12-23,47.3749895608732,47.97784065088824,47.34716316059286,47.58830642700195,25198200,0.0,0.0
2021-12-27,47.62539828892084,48.28390212269013,47.57902567645911,48.172603607177734,20985400,0.0,0.0
2021-12-28,48.16333214409893,48.33954949267067,47.88509292182642,48.00566101074219,19290400,0.0,0.0
2021-12-29,48.05203359166578,48.35809565201856,47.9129122218669,48.07058334350586,14174800,0.0,0.0
2021-12-30,48.15404699672882,48.35809070810577,47.90363421749735,47.98710632324219,18359400,0.0,0.0
2021-12-31,48.12622621759786,48.376642545638546,47.72741542160748,47.7645149230957,16319000,0.0,0.0
2022-01-03,47.90363771933385,49.36903269197348,47.85726157208307,49.35048294067383,33857600,0.0,0.0
2022-01-04,49.68437526163446,50.02753684242391,48.83110786334639,49.28556442260742,45681400,0.0,0.0
2022-01-05,50.25940110621688,52.095784086568784,49.925516186337504,49.96261215209961,59109300,0.0,0.0
2022-01-06,50.64893875943675,50.70458447701535,49.54525152074919,50.09245681762695,35757900,0.0,0.0
2022-01-07,50.25940831552837,50.44490232296015,49.29484584529013,49.56380844116211,30717200,0.0,0.0
2022-01-10,50.055361311170664,51.298166393210956,49.44323364616595,51.20541763305664,49260800,0.0,0.0
2022-01-11,51.47437991723928,52.01231207227358,50.76023043797126,51.85464096069336,39795200,0.0,0.0
2022-01-12,52.06796780793107,52.197812549516314,50.83443922486736,51.696983337402344,29136800,0.0,0.0
2022-01-13,51.938117471154214,52.13288456255021,50.797334244116065,50.95500183105469,29605400,0.0,0.0
2022-01-14,50.871529235822244,51.72480014028671,50.57474027896593,51.65987777709961,30151500,0.0,0.0
2022-01-18,51.2981685923273,51.61350731436344,50.71386376131842,50.78805923461914,35313800,0.0,0.0
2022-01-19,50.667486378720916,50.871526564593466,49.67509769296664,49.730743408203125,30595100,0.0,0.0
2022-01-20,49.95334278620211,50.16665964182413,48.172605390134336,48.26535415649414,28582600,0.0,0.0
2022-01-21,48.30245366303806,49.27629271279209,48.181882035772155,48.26535415649414,46372400,0.0,0.0
2022-01-24,47.74596991172417,48.34882448773726,46.26202508492762,48.172603607177734,64198400,0.0,0.0
2022-01-25,47.310058171713926,47.87581322582321,46.60518528433407,47.300785064697266,44095400,0.0,0.0
2022-01-26,47.421348419387904,48.89601983827371,47.068910268118834,47.94072723388672,54895400,0.0,0.0
2022-01-27,46.354776610945734,46.428975631373355,44.31434954323861,44.56476593017578,89642800,0.0,0.0
2022-01-28,44.24941365998018,44.703873676342205,42.941686397227976,44.26796340942383,61945400,0.0,0.0
2022-01-31,44.22159668306622,45.32528038665073,43.87843511775059,45.278907775878906,51828400,0.0,0.0
2022-02-01,45.24181539469681,45.47368202306324,44.85228115728311,45.39948654174805,35386100,0.0,0.0
2022-02-02,44.750251526553136,45.98378347412771,44.60185705161216,45.91885757446289,37962700,0.0,0.0
2022-02-03,45.677723593571336,46.08580756620817,44.750257124666334,44.778079986572266,42145800,0.0,0.0
2022-02-04,44.726674232922534,45.08179716992636,44.04446672562207,44.866851806640625,32431500,0.365,0.0
2022-02-07,44.9790042687875,45.474304846959285,44.82013205232649,45.02573013305664,27558500,0.0,0.0
2022-02-08,44.838827538742,45.73597705513846,44.76406686151994,45.6144905090332,28051200,0.0,0.0
2022-02-09,46.10044484738698,46.69854449201897,45.63317905439885,46.64247131347656,35217300,0.0,0.0
2022-02-10,45.96026657698282,46.66116531059079,45.567761432385595,45.661216735839844,32762700,0.0,0.0
2022-02-11,45.74531915931439,45.89484406168886,44.39024772625868,44.51173782348633,37208200,0.0,0.0
2022-02-14,44.78274889229425,45.025729084764606,44.0257806398751,44.46501159667969,28456900,0.0,0.0
2022-02-15,44.577148407693805,45.28739070175485,44.100535398231344,45.268699645996094,35837900,0.0,0.0
2022-02-16,44.913580104576454,45.315428889421426,44.48369295372657,45.07244873046875,26022900,0.0,0.0
2022-02-17,44.726676755759605,45.1004872050473,44.278102077641584,44.45566177368164,32030600,0.0,0.0
2022-02-18,43.16601008482041,43.18470114321391,41.59599682931479,42.09130096435547,76520100,0.0,0.0
2022-02-22,41.76420974731445,42.43707354064195,40.97920317675059,41.76420974731445,57093300,0.0,0.0
2022-02-23,42.21278659149934,42.7174344624404,41.63337805354189,41.72683334350586,38176700,0.0,0.0
2022-02-24,41.025933601776714,43.726729022000065,40.77360967312874,43.661312103271484,72740100,0.0,0.0
2022-02-25,43.857564810829864,44.6612624937742,43.222083087802005,44.58649826049805,39266300,0.0,0.0
2022-02-28,43.922975745323455,44.68929120717318,43.78279460951621,44.5771484375,41946100,0.0,0.0
2022-03-01,44.42763612457597,44.7640680937243,43.19405461433566,43.7547721862793,53853000,0.0,0.0
2022-03-02,44.40893525922856,45.78269764164299,44.37155314536384,45.67055130004883,46936500,0.0,0.0
2022-03-03,45.02572422527481,45.371499853443495,44.50238534524438,44.792091369628906,36389900,0.0,0.0
2022-03-04,44.268758868086316,45.10983869558079,44.268758868086316,44.92293167114258,38310700,0.0,0.0
2022-03-07,44.86685376318743,45.36215786046292,44.483696007722195,44.5584602355957,43813700,0.0,0.0
2022-03-08,44.567810880922785,45.530380856554565,43.820186311224674,44.39025115966797,44813900,0.0,0.0
2022-03-09,45.240671276942486,45.28739714050547,43.82018292190762,44.51173782348633,36076500,0.0,0.0
2022-03-10,44.193991848128995,44.21268290438305,43.13797034197875,43.6052360534668,36456000,0.0,0.0
2022-03-11,44.06315963810996,44.184646160792845,42.773505228836,42.8295783996582,27082100,0.0,0.0
2022-03-14,42.89499558966706,42.96975625295155,41.3997431094765,41.49319839477539,35993900,0.0,0.0
2022-03-15,41.58665198222509,41.960466010294425,41.18480314978474,41.87635803222656,34448900,0.0,0.0
2022-03-16,42.334277028541415,43.577205657958984,42.30624222380277,43.577205657958984,38885500,0.0,0.0
2022-03-17,43.28750589325372,44.19400273769005,42.736132075239155,44.0538215637207,28555000,0.0,0.0
2022-03-18,43.75476526528211,44.48369870649941,43.315534312264084,44.34352111816406,46237100,0.0,0.0
2022-03-21,44.35286962565667,44.75471850560521,43.98840286592549,44.287452697753906,32910900,0.0,0.0
2022-03-22,44.390244796513215,45.29674146261697,44.296793075555044,45.22197723388672,27923300,0.0,0.0
2022-03-23,45.287400112239055,46.3340780624976,44.913589614251094,45.109840393066406,37126400,0.0,0.0
2022-03-24,45.47430058871964,48.26855121580029,45.40888367187754,48.24051284790039,51677900,0.0,0.0
2022-03-25,47.371406174257025,48.57695281048065,47.14712058353716,48.43677520751953,33239800,0.0,0.0
2022-03-28,47.99753680464878,48.19378755749413,47.2499123426513,48.13771438598633,22932400,0.0,0.0
2022-03-29,48.59564033763831,48.86665534126432,47.922776484485425,48.82927322387695,27303700,0.0,0.0
2022-03-30,48.8292772227936,49.072253875800406,47.86671079344573,48.06296157836914,24623300,0.0,0.0
2022-03-31,47.8480111090413,47.90408071465325,46.26865067181949,46.31538009643555,43698300,0.0,0.0
2022-04-01,46.56769933881854,46.63311624876438,44.23137094088354,44.960304260253906,46598600,0.0,0.0
2022-04-04,45.01638436641732,46.00698912171834,44.782751472097225,45.97895431518555,23784900,0.0,0.0
2022-04-05,45.63317282543199,45.773350405221024,44.87620106073469,44.979000091552734,25779200,0.0,0.0
2022-04-06,44.33416846951808,45.016375965830186,44.147265040904436,44.4276237487793,31518700,0.0,0.0
2022-04-07,44.324833290732606,44.77340802301933,43.70804258821899,44.44632339477539,24117000,0.0,0.0
2022-04-08,44.18464990974489,44.46501222268933,43.78280106380975,43.941673278808594,22167300,0.0,0.0
2022-04-11,43.8295305414522,44.20334101753657,43.483751305756655,43.52113342285156,30352500,0.0,0.0
2022-04-12,44.22202684985279,44.77340053449828,43.37160339370002,43.455711364746094,29861400,0.0,0.0
2022-04-13,43.689350632362576,44.17530747360805,43.50244360650585,43.93232727050781,22171300,0.0,0.0
2022-04-14,43.689349485086844,43.689349485086844,42.63332784693908,42.6800537109375,36181800,0.0,0.0
2022-04-18,42.54921733373471,43.82018072260643,42.53987358747302,43.5865478515625,25593100,0.0,0.0
2022-04-19,43.54916286641456,44.857508284013406,43.30618626512278,44.792091369628906,31483100,0.0,0.0
2022-04-20,45.19393710004741,45.55840375973259,44.838814185374105,44.960304260253906,22787100,0.0,0.0
2022-04-21,45.43692555724533,45.69859683035603,44.296799425313885,44.39025115966797,27316900,0.0,0.0
2022-04-22,44.34351889165416,44.53042589833809,43.455713283621506,43.49309539794922,28219900,0.0,0.0
2022-04-25,43.18470333231761,44.053817984420604,43.156668525783665,43.97905731201172,35999300,0.0,0.0
2022-04-26,43.633275192915406,43.77345634627889,42.53052771898411,42.53987503051758,35356600,0.0,0.0
2022-04-27,42.50249813979586,43.044528196823165,42.063267132546514,42.259521484375,28320900,0.0,0.0
2022-04-28,42.79219918971315,44.17530541259565,42.55856630953121,43.77345657348633,41097000,0.0,0.0
2022-04-29,42.04457055460999,42.39034618511425,40.65211715697501,40.73622512817383,70765900,0.0,0.0
2022-05-02,40.85771590290056,42.0445712654592,40.66146159014891,42.01653289794922,45446500,0.0,0.0
2022-05-03,41.85766145065639,42.5118341309736,41.33432259341176,42.1099853515625,40158400,0.0,0.0
2022-05-04,42.1099892524156,43.58654711881386,41.50254237193151,43.49309539794922,44625600,0.0,0.0
2022-05-05,42.951493641871934,43.243489748438414,41.56687552015289,42.00957489013672,52996700,0.365,0.0
2022-05-06,41.905964226739655,42.52763042030808,41.29371563912066,41.72699737548828,40916600,0.0,0.0
2022-05-09,41.265453165546475,41.63280082689444,40.38004742472408,40.56843185424805,44925800,0.0,0.0
2022-05-10,41.774094678385566,42.14144600518928,40.97346518670391,41.45384216308594,42770000,0.0,0.0
2022-05-11,41.463262507547064,41.717580993258,40.29528171314887,40.34238052368164,40351700,0.0,0.0
2022-05-12,40.24818356990879,40.41772921472429,39.57000099064679,40.3517951965332,42329600,0.0,0.0
2022-05-13,40.89811560138814,41.293723395128495,40.474254984492866,41.06766128540039,32034100,0.0,0.0
2022-05-16,40.89811071393511,41.0770775774139,40.30470448394151,40.57786178588867,25071900,0.0,0.0
2022-05-17,41.27487533366183,41.84002509158528,41.11475088639952,41.821189880371094,28596600,0.0,0.0
2022-05-18,41.425583440913755,41.425583440913755,39.76780813205948,39.890254974365234,35218400,0.0,0.0
2022-05-19,39.862003446612206,40.21993359775014,39.29685360219238,39.57000732421875,29181000,0.0,0.0
2022-05-20,39.79606871876917,39.833746332571295,37.968747566986245,39.230918884277344,44802300,0.0,0.0
2022-05-23,39.26858893423439,39.796064694722496,38.92950122370773,39.560585021972656,27199500,0.0,0.0
2022-05-24,39.278012050118406,39.456975316613445,38.712858652057776,39.249752044677734,29837500,0.0,0.0
2022-05-25,39.033113550461565,40.05038757322405,38.98601832936369,39.74897384643555,26283100,0.0,0.0
2022-05-26,39.72071309938616,41.143012464740174,39.635943858870014,40.954627990722656,28826700,0.0,0.0
2022-05-27,41.05823752065216,41.96247863769531,41.02055990915834,41.96247863769531,30553300,0.0,0.0
2022-05-31,41.67990240145594,42.150861750624934,41.11475261970702,41.84002685546875,41111500,0.0,0.0
2022-06-01,42.16970086977554,42.32040771890644,41.001720094160056,41.54803466796875,29885500,0.0,0.0
2022-06-02,41.623385269464194,42.27331145973486,41.38790559893357,42.235633850097656,28727600,0.0,0.0
2022-06-03,41.54802886696152,41.67989689239758,40.82275113392901,40.86984634399414,33174700,0.0,0.0
2022-06-06,41.26546067188778,41.482101547651176,40.57786043321227,40.822757720947266,25437100,0.0,0.0
2022-06-07,40.55902107667352,41.058236844777205,40.18225215420694,41.0017204284668,25168700,0.0,0.0
2022-06-08,39.79605777448357,39.80547537877666,38.646916021488494,38.83530044555664,59649900,0.0,0.0
2022-06-09,38.628083537210124,38.94833603256156,37.68616485595703,37.68616485595703,39047200,0.0,0.0
2022-06-10,37.53546082265525,37.75210529753188,36.90437698364258,36.90437698364258,43066200,0.0,0.0
2022-06-13,36.310966520729075,36.55586740401901,35.48207702773477,35.576271057128906,50335900,0.0,0.0
2022-06-14,35.80232611046422,35.98129295259526,35.35962679070757,35.72697448730469,31351700,0.0,0.0
2022-06-15,36.32038997612667,36.894957422011096,35.717558929966295,36.4051628112793,37652300,0.0,0.0
2022-06-16,35.51033689316397,35.59510972271717,34.78505903879433,35.17124557495117,45576500,0.0,0.0
2022-06-17,35.303111779734394,35.90593916147594,34.474222333272465,34.82273483276367,71393200,0.0,0.0
2022-06-21,35.19008814510526,35.821172037960224,35.161831729943145,35.538597106933594,34004900,0.0,0.0
2022-06-22,35.161824312099924,35.57626721729786,35.05821268751683,35.208919525146484,32571000,0.0,0.0
2022-06-23,35.425563263144525,35.43498086926662,34.76621944742186,35.237178802490234,30163000,0.0,0.0
2022-06-24,35.651617274819145,36.395733824953076,35.548009247917776,36.36747741699219,38159900,0.0,0.0
2022-06-27,36.61238434588004,36.79135122528777,36.23561896533763,36.38632583618164,29585300,0.0,0.0
2022-06-28,36.3392235304761,36.75366644624107,35.548011714463314,35.58568572998047,37824200,0.0,0.0
2022-06-29,35.3596251581575,35.41613797463434,34.86982705426378,35.1241455078125,25437200,0.0,0.0
2022-06-30,35.04879434183594,35.7929109851963,34.59667379214647,35.237178802490234,35141000,0.0,0.0
2022-07-01,34.93576723115996,35.0393788704891,33.79604638480931,34.22932815551758,40596300,0.0,0.0
2022-07-05,33.843141429279456,34.60609692055034,33.47579368674956,34.558998107910156,33215000,0.0,0.0
2022-07-06,34.68144756902255,35.24659737331897,34.342356249190765,34.841575622558594,26258300,0.0,0.0
2022-07-07,35.68929831393534,36.10374483394499,35.53859146842309,35.92477798461914,33165400,0.0,0.0
2022-07-08,35.47265436430974,35.92477486154193,35.21833591090395,35.78348922729492,22566300,0.0,0.0
2022-07-11,35.47266089366509,35.482078500427974,34.87925105982426,35.03937911987305,25904300,0.0,0.0
2022-07-12,35.46324031829785,35.510335534439896,34.84157412307266,35.04879379272461,30546300,0.0,0.0
2022-07-13,34.54957803397649,35.25601705551123,34.49306161872523,35.04879379272461,27059200,0.0,0.0
2022-07-14,34.84157723914367,35.943620486594924,34.182233374782285,35.51975631713867,36690700,0.0,0.0
2022-07-15,36.047225826550935,36.42399111666326,35.53858891210822,36.376895904541016,32892300,0.0,0.0
2022-07-18,36.8290253251489,37.055087428455174,36.29213187207364,36.46167755126953,30814400,0.0,0.0
2022-07-19,37.03624388048239,38.3643491354545,36.96089225111403,37.88397216796875,53095300,0.0,0.0
2022-07-20,37.874553714856226,38.30783549626199,37.262308656731136,38.204227447509766,36387900,0.0,0.0
2022-07-21,38.15712966245214,38.28900131495078,37.50720697281693,38.25132369995117,29661200,0.0,0.0
2022-07-22,38.025257119008344,38.15712516282148,36.678313083257514,36.923213958740234,41350000,0.0,0.0
2022-07-25,36.99855777913612,37.12100819103751,36.31095770068578,36.885528564453125,32263400,0.0,0.0
2022-07-26,36.82901922536377,37.27172215806789,36.62179955755017,36.69715118408203,35925500,0.0,0.0
2022-07-27,36.98914478452229,38.0723490459156,36.951467177221375,37.846290588378906,42571600,0.0,0.0
2022-07-28,37.76151742110546,37.789773829753976,36.77250359392916,37.403587341308594,56662300,0.0,0.0
2022-07-29,33.53230761855959,34.493065219312484,33.19321987106009,34.201072692871094,125292400,0.0,0.0
2022-08-01,33.956166700554874,35.50091271559671,33.956166700554874,34.81331253051758,52513400,0.0,0.0
2022-08-02,34.46480206707019,34.53073608228777,33.90906994371176,33.918487548828125,53929400,0.0,0.0
2022-08-03,33.99384326524239,34.464802576984106,33.21204908304663,34.398868560791016,59513900,0.0,0.0
2022-08-04,34.26090807678385,34.34653671045325,33.64248228197904,33.92790985107422,54046300,0.365,0.0
2022-08-05,33.63296634503385,33.95645189476213,33.47122538487396,33.671024322509766,40205100,0.0,0.0
2022-08-08,33.64248529199656,34.21334048126174,33.490256999565254,33.66151428222656,41534600,0.0,0.0
2022-08-09,33.50928472215435,33.58539705078632,32.72911429928133,32.843284606933594,48202300,0.0,0.0
2022-08-10,33.2904642484428,33.680549547310896,32.90989163175758,33.65200424194336,42243300,0.0,0.0
2022-08-11,33.90888734661914,34.52731688908878,33.76617534948633,33.8613166809082,35569700,0.0,0.0
2022-08-12,34.061116089844305,34.38460170198567,33.93742945388782,34.35606002807617,37675200,0.0,0.0
2022-08-15,34.34654584308157,34.66051879315651,33.9754895416544,34.57489013671875,25400600,0.0,0.0
2022-08-16,34.40362919525413,34.80323075962041,33.96597327713647,34.43217086791992,25000200,0.0,0.0
2022-08-17,34.070625222841954,34.327511122134965,33.556853424255934,34.04207992553711,29176100,0.0,0.0
2022-08-18,33.94694562521518,34.56537517304557,33.84228798209842,34.441688537597656,24598200,0.0,0.0
2022-08-19,34.061112188830435,34.279940132362384,33.48074068974586,33.66151428222656,31425500,0.0,0.0
2022-08-22,33.29996788394663,33.3570548497633,32.09165432805726,32.196311950683594,51006100,0.0,0.0
2022-08-23,32.329517473266264,32.71960274135082,32.26291781501347,32.30097579956055,30687100,0.0,0.0
2022-08-24,32.32000110620697,32.33903009631053,31.967970233404333,32.2153434753418,25105700,0.0,0.0
2022-08-25,32.22485579212015,33.23337047977773,32.17728513210235,33.1953125,29799100,0.0,0.0
2022-08-26,33.252405980512926,33.32851832556253,31.730119156017206,31.739635467529297,44851500,0.0,0.0
2022-08-29,31.615941757097435,31.787199031942233,31.216343868731983,31.34002685546875,32976800,0.0,0.0
2022-08-30,31.43517608995099,31.463717763181926,30.588405909614842,30.69305992126465,40182500,0.0,0.0
2022-08-31,30.81674397852586,30.81674397852586,30.22685979479974,30.36957359313965,44074500,0.0,0.0
2022-09-01,30.036572511060186,30.283943933397634,29.61794381058878,30.217344284057617,36440700,0.0,0.0
2022-09-02,30.64548843444026,30.807233047033623,29.551346832111893,29.703575134277344,34893300,0.0,0.0
2022-09-06,29.865316797451694,29.865316797451694,28.85680388024729,28.885347366333008,46989600,0.0,0.0
2022-09-07,28.942434547694234,29.29446364188381,28.59040545350466,29.16126251220703,37329500,0.0,0.0
2022-09-08,28.894863110848906,29.351548019736743,28.45720537880301,29.256404876708984,37359500,0.0,0.0
2022-09-09,29.675034959224046,29.969977082714426,29.57037731569005,29.93191909790039,34069500,0.0,0.0
2022-09-12,30.198314923737364,30.31248704599366,29.589401777581966,30.027057647705078,38305500,0.0,0.0
2022-09-13,29.33251887651941,29.427662019055212,27.829263031508173,27.867321014404297,71417900,0.0,0.0
2022-09-14,28.114690149644826,28.324005422480926,27.600920092520106,27.762662887573242,40767200,0.0,0.0
2022-09-15,27.73412058280243,27.98149203370225,27.315491833994688,27.439178466796875,39919100,0.0,0.0
2022-09-16,27.30597786992203,27.895862074220805,27.039577439613396,27.819747924804688,72748000,0.0,0.0
2022-09-19,27.610434817975406,28.067119720267634,27.496262685050105,28.010034561157227,33151900,0.0,0.0
2022-09-20,27.658006181197088,27.75314932525788,27.315491588460063,27.553348541259766,31129000,0.0,0.0
2022-09-21,27.734121810144906,28.152750577478592,27.07763607734736,27.08715057373047,39977300,0.0,0.0
2022-09-22,27.020548393565633,27.11569153381817,26.678035629242753,26.70657730102539,36092700,0.0,0.0
2022-09-23,26.54483413922103,26.54483413922103,25.869321300725936,26.183292388916016,43491100,0.0,0.0
2022-09-26,26.221348082874012,26.354549200862078,25.555349751751304,25.660005569458008,44786400,0.0,0.0
2022-09-27,26.06912121539332,26.259407500241064,25.327008696837023,25.583892822265625,44121400,0.0,0.0
2022-09-28,25.555350757059607,25.954950497334636,25.30797931644131,25.81223487854004,40433400,0.0,0.0
2022-09-29,25.479235883108505,25.479235883108505,24.917893363563564,25.098663330078125,41831300,0.0,0.0
2022-09-30,25.022550869859163,25.279436816066962,24.489751800272444,24.518295288085938,43821000,0.0,0.0
2022-10-03,25.05109239478481,25.926405990729734,24.803720963897725,25.660005569458008,44096200,0.0,0.0
2022-10-04,26.09766347986094,26.449690731221,25.774177899597717,26.354549407958984,42427500,0.0,0.0
2022-10-05,26.040578349721315,26.487748739507303,25.58389164995404,26.297462463378906,30120000,0.0,0.0
2022-10-06,26.107179414610027,26.411636021126025,25.688550673298273,25.85980796813965,33985100,0.0,0.0
2022-10-07,24.89886349077504,25.003521120620693,24.40412064112841,24.470720291137695,57215500,0.0,0.0
2022-10-10,24.68003709742075,24.727607760492898,23.871323122262893,23.975980758666992,43409300,0.0,0.0
2022-10-11,23.795207964128604,24.24237834805178,23.49075137807841,23.82375144958496,48134900,0.0,0.0
2022-10-12,23.83326426643952,24.28043646762643,23.4622080269052,24.09966468811035,39634100,0.0,0.0
2022-10-13,23.528807288207744,25.536320375871682,23.395607986934852,25.136720657348633,62447000,0.0,0.0
2022-10-14,25.174775665859332,25.33651844484493,24.508777375398378,24.651491165161133,48185400,0.0,0.0
2022-10-17,25.03206302651743,25.45069173513786,24.898863725244542,25.136720657348633,39416500,0.0,0.0
2022-10-18,25.44117289671602,25.650486307939598,24.299460906354593,24.613431930541992,51126900,0.0,0.0
2022-10-19,24.489752036721537,24.974980446008537,24.44218137127763,24.737123489379883,33882300,0.0,0.0
2022-10-20,24.87983397783286,25.640977226220233,24.689549526764257,24.813234329223633,33247700,0.0,0.0
2022-10-21,24.594407513779913,25.73611971629216,24.537322357330403,25.660005569458008,53058700,0.0,0.0
2022-10-24,25.450693722619583,26.145235583072267,25.231865763524276,25.85980796813965,43831600,0.0,0.0
2022-10-25,25.859806316962064,26.221348060438835,25.688549033055654,26.07863426208496,32205300,0.0,0.0
2022-10-26,25.869322356281373,26.449692079523206,25.679036070648454,25.888349533081055,37111100,0.0,0.0
2022-10-27,26.116692131689884,26.24989143429279,24.860805993288405,24.994007110595703,56305100,0.0,0.0
